date,club,club_name,shot_#,club_speed_(mph),attack_angle_(deg),ball_speed_(mph),spin_rate_(rpm),carry_(yds),side_(ft),side_dir,low_point_(in),smash
2025-12-11,dr,driver,1,98.5,2.8,136.0,2836,220.1,-107.6,l,,1.38
2025-12-11,dr,driver,2,84.5,2.1,119.0,2057,183.0,-58.4,l,,1.41
2025-12-11,dr,driver,3,89.9,-2.5,129.1,3344,177.0,29.9,r,,1.44
2025-12-11,dr,driver,4,88.7,-2.9,127.0,2889,144.0,3.4,r,,1.43
2025-12-11,dr,driver,5,96.7,0.3,136.1,1858,116.1,-100.5,l,,1.41
2025-12-11,dr,driver,6,93.0,-0.3,131.4,1964,96.3,-35.4,l,,1.41
2025-12-11,dr,driver,7,98.6,1.0,141.8,3885,222.2,70.2,r,,1.44
2025-12-11,dr,driver,8,94.7,5.2,139.0,1930,175.0,-126.2,l,,1.47
2025-12-11,dr,driver,9,96.7,-1.4,136.1,1726,181.3,-75.9,l,,1.41
2025-12-11,dr,driver,10,91.9,-2.8,130.6,2572,93.6,-24.1,l,,1.42
2025-12-11,dr,driver,11,91.3,0.3,128.1,4809,187.6,150.2,r,,1.40
2025-12-11,dr,driver,12,86.0,-1.7,124.4,2320,147.8,-39.4,l,,1.45
2025-12-11,dr,driver,13,96.1,-3.6,140.4,3228,207.1,46.4,r,,1.46
2025-12-11,dr,driver,14,87.1,-0.2,130.1,1868,93.4,-32.0,l,,1.49
2025-12-11,dr,driver,15,91.2,0.4,128.8,2834,186.5,-139.1,l,,1.41
2025-12-11,dr,driver,16,88.6,-1.0,117.1,5655,163.4,-61.4,l,,1.32
2025-12-11,dr,driver,17,97.5,-3.5,143.8,3125,218.5,44.4,r,,1.47
2025-12-11,dr,driver,18,89.0,2.1,130.9,2171,194.2,-17.4,l,,1.47
2025-12-11,dr,driver,19,91.4,-1.0,133.3,4029,200.5,78.4,r,,1.46
2025-12-11,dr,driver,20,99.6,-0.7,138.4,2907,222.9,-9.2,l,,1.39
2025-12-11,dr,driver,21,94.6,1.1,141.4,2068,187.7,-54.5,l,,1.49
2025-12-11,dr,driver,22,95.4,3.4,138.3,2094,191.3,-37.1,l,,1.45
2025-12-11,dr,driver,23,95.8,3.0,120.9,5976,154.8,-84.4,l,,1.26
2025-12-11,dr,driver,24,89.8,-0.8,136.3,1994,124.0,-21.1,l,,1.52
2025-12-11,dr,driver,25,96.2,4.4,141.7,3210,230.4,70.4,r,,1.47
2025-12-11,dr,driver,26,97.5,1.0,141.2,3366,222.4,66.6,r,,1.45
2025-12-11,dr,driver,27,97.4,-2.9,139.2,2807,143.0,53.2,r,,1.43
2025-12-11,dr,driver,28,87.5,-1.0,117.7,1567,24.5,-14.8,l,,1.35
2025-12-11,dr,driver,29,91.7,-1.1,128.9,2769,201.7,-63.0,l,,1.41
2025-12-11,dr,driver,30,87.3,1.6,123.4,1759,130.9,-61.0,l,,1.41
2025-12-11,dr,driver,31,93.9,0.2,130.9,4070,187.8,92.1,r,,1.39
2025-12-11,dr,driver,32,85.8,0.9,126.4,2089,167.3,24.7,r,,1.47
2025-12-11,dr,driver,33,90.7,-1.2,128.2,2088,125.1,-98.0,l,,1.41
2025-12-11,dr,driver,34,95.3,-1.0,136.3,1991,107.5,-27.6,l,,1.43
2025-12-11,dr,driver,35,93.6,-3.2,126.5,4013,185.3,47.3,r,,1.35
2025-12-11,dr,driver,36,90.6,-3.4,123.4,2902,181.9,-75.7,l,,1.36
2025-12-11,dr,driver,37,100.2,2.3,140.2,3186,199.3,37.9,r,,1.40
2025-12-11,dr,driver,38,84.5,-0.4,124.7,3008,180.5,47.6,r,,1.48
2025-12-11,dr,driver,39,91.1,-0.4,101.3,5494,125.7,-33.8,l,,1.11
2025-12-11,dr,driver,40,88.5,-1.6,128.4,3052,179.4,60.8,r,,1.45
2025-12-11,dr,driver,41,88.9,-0.5,132.2,2097,175.4,0.1,r,,1.49
2025-12-11,dr,driver,42,97.8,-2.7,132.9,4222,201.3,80.6,r,,1.36
2025-12-11,5i,5 iron,1,78.1,,109.8,3638,147.2,-6.9,l,,1.41
2025-12-11,5i,5 iron,2,79.1,,108.8,3626,129.7,10.1,r,,1.38
2025-12-11,5i,5 iron,3,79.1,,96.3,2611,105.6,-22.0,l,,1.22
2025-12-11,5i,5 iron,4,78.5,,105.6,3817,147.4,15.7,r,,1.35
2025-12-11,5i,5 iron,5,76.7,,109.5,3517,157.8,32.8,r,,1.43
2025-12-11,5i,5 iron,6,73.2,,109.5,3212,155.3,-2.5,l,,1.50
2025-12-11,5i,5 iron,7,74.2,,111.5,3533,154.1,13.1,r,,1.50
2025-12-11,5i,5 iron,8,79.8,,115.9,3548,155.7,-11.7,l,,1.45
2025-12-11,5i,5 iron,9,76.0,,102.8,4139,135.1,77.5,r,,1.35
2025-12-11,5i,5 iron,10,82.3,,112.0,4582,157.0,48.4,r,,1.36
2025-12-11,5i,5 iron,11,81.4,,114.3,3534,153.1,-23.8,l,,1.40
2025-12-11,5i,5 iron,12,83.2,,120.8,3706,165.8,-72.1,l,,1.45
2025-12-11,5i,5 iron,13,82.4,,117.9,3759,167.4,-12.0,l,,1.43
2025-12-11,5i,5 iron,14,81.2,,118.7,3959,166.9,-53.6,l,,1.46
2025-12-11,5i,5 iron,15,76.7,,110.3,3648,156.1,10.0,r,,1.44
2025-12-11,5i,5 iron,16,78.1,,103.4,3455,142.1,75.5,r,,1.32
2025-12-11,5i,5 iron,17,80.3,,112.1,3597,159.3,21.5,r,,1.40
2025-12-11,5i,5 iron,18,77.7,,111.2,3683,156.0,-0.4,l,,1.43
2025-12-11,5i,5 iron,19,62.5,,87.0,3663,103.7,-12.2,l,,1.39
2025-12-11,5i,5 iron,20,76.6,,99.5,3257,114.7,-43.5,l,,1.30
2025-12-11,5i,5 iron,21,80.2,,112.5,4360,160.7,37.6,r,,1.40
2025-12-11,5i,5 iron,22,73.9,,101.4,4375,132.2,38.9,r,,1.37
2025-12-11,5i,5 iron,23,79.3,,110.4,3867,154.6,12.6,r,,1.39
2025-12-11,5i,5 iron,24,70.5,,94.4,3673,109.5,-54.9,l,,1.34
2025-12-11,5i,5 iron,25,76.2,,107.9,3492,147.5,22.0,r,,1.42
2025-12-11,5i,5 iron,26,71.3,,96.9,2466,115.9,-21.6,l,,1.36
2025-12-11,5i,5 iron,27,64.5,,95.2,2769,90.6,-14.9,l,,1.48
2025-12-11,5i,5 iron,28,78.0,,108.7,3897,139.9,-48.8,l,,1.39
2025-12-11,5i,5 iron,29,70.5,,101.0,3169,132.3,-26.2,l,,1.43
2025-12-11,5i,5 iron,30,81.4,,119.8,3842,169.0,-56.1,l,,1.47
2025-12-11,5i,5 iron,31,73.9,,108.2,3878,152.3,32.4,r,,1.46
2025-12-11,5i,5 iron,32,76.3,,107.2,4058,151.3,27.4,r,,1.40
2025-12-11,5i,5 iron,33,78.8,,112.6,4374,163.4,38.0,r,,1.43
2025-12-11,5i,5 iron,34,85.3,,125.0,4063,175.8,-118.9,l,,1.47
2025-12-11,5i,5 iron,35,75.1,,110.6,3756,156.3,-65.4,l,,1.47
2025-12-11,5i,5 iron,36,79.8,,108.7,3606,143.2,-62.3,l,,1.36
2025-12-11,5i,5 iron,37,76.2,,100.8,3463,129.1,0.5,r,,1.32
2025-12-11,5i,5 iron,38,74.8,,108.4,3441,148.6,-16.4,l,,1.45
2025-12-11,5i,5 iron,39,80.4,,114.3,3885,163.3,27.7,r,,1.42
2025-12-11,5i,5 iron,40,78.9,,114.1,4655,162.2,86.6,r,,1.45
2025-12-11,5i,5 iron,41,81.0,,113.1,3795,155.5,-10.1,l,,1.40
2025-12-11,5i,5 iron,42,65.9,,96.5,2975,120.7,-34.6,l,,1.46
2025-12-11,5i,5 iron,43,75.5,,106.2,3707,134.4,20.3,r,,1.41
2025-12-11,5i,5 iron,44,70.7,,89.0,1743,82.7,5.4,r,,1.26
2025-12-11,7i,7 iron,1,74.0,,104.9,4749,147.2,19.0,r,,1.42
2025-12-11,7i,7 iron,2,69.9,,94.4,4564,113.7,-7.4,l,,1.35
2025-12-11,7i,7 iron,3,75.9,,104.4,4484,141.0,-0.7,l,,1.38
2025-12-11,7i,7 iron,4,73.7,,105.0,4611,143.4,-12.7,l,,1.42
2025-12-11,7i,7 iron,5,81.2,,107.9,6700,145.2,89.2,r,,1.33
2025-12-11,7i,7 iron,6,73.8,,100.2,5377,134.4,42.4,r,,1.36
2025-12-11,7i,7 iron,7,78.6,,102.9,2931,68.5,-19.5,l,,1.31
2025-12-11,7i,7 iron,8,79.0,,106.6,5753,145.4,7.9,r,,1.35
2025-12-11,7i,7 iron,9,67.6,,92.1,4075,109.6,-14.8,l,,1.36
2025-12-11,7i,7 iron,10,77.8,,110.2,5238,149.6,-50.9,l,,1.42
2025-12-11,7i,7 iron,11,73.4,,100.9,4719,134.4,-18.1,l,,1.37
2025-12-11,7i,7 iron,12,70.0,,77.9,2282,62.6,-28.0,l,,1.11
2025-12-11,7i,7 iron,13,64.1,,80.0,3752,56.7,12.8,r,,1.25
2025-12-11,7i,7 iron,14,77.0,,101.3,5233,136.0,-9.9,l,,1.32
2025-12-11,7i,7 iron,15,76.8,,107.1,4812,150.4,-35.4,l,,1.39
2025-12-11,7i,7 iron,16,74.4,,105.9,4849,146.9,2.1,r,,1.42
2025-12-11,7i,7 iron,17,76.1,,94.2,5270,103.9,68.1,r,,1.24
2025-12-11,7i,7 iron,18,62.9,,85.2,3940,104.7,-4.6,l,,1.35
2025-12-11,7i,7 iron,19,72.5,,90.5,3960,51.1,23.0,r,,1.25
2025-12-11,7i,7 iron,20,78.7,,107.2,4975,149.8,-17.4,l,,1.36
2025-12-11,7i,7 iron,21,77.5,,106.9,5214,147.1,35.7,r,,1.38
2025-12-11,7i,7 iron,22,75.7,,101.3,5549,123.9,32.5,r,,1.34
2025-12-11,7i,7 iron,23,63.9,,74.2,5229,86.2,25.5,r,,1.16
2025-12-11,7i,7 iron,24,77.9,,105.1,4435,122.8,-32.0,l,,1.35
2025-12-11,7i,7 iron,25,82.6,,113.5,4925,160.4,-40.8,l,,1.37
2025-12-11,7i,7 iron,26,78.5,,112.6,4924,157.7,-53.1,l,,1.43
2025-12-11,7i,7 iron,27,74.7,,102.7,4796,138.1,-17.2,l,,1.37
2025-12-11,7i,7 iron,28,72.4,,98.3,4973,125.2,5.3,r,,1.36
2025-12-11,7i,7 iron,29,79.5,,111.0,5107,153.4,-71.2,l,,1.40
2025-12-11,7i,7 iron,30,76.4,,104.7,4297,137.4,-45.8,l,,1.37
2025-12-11,7i,7 iron,31,79.1,,108.6,5250,149.9,-16.4,l,,1.37
2025-12-11,7i,7 iron,32,69.4,,83.4,4160,100.6,-20.1,l,,1.20
2025-12-11,7i,7 iron,33,76.0,,105.7,4987,147.4,1.6,r,,1.39
2025-12-11,7i,7 iron,34,78.3,,100.8,4632,136.6,-35.7,l,,1.29
2025-12-11,7i,7 iron,35,70.4,,88.0,3902,71.9,41.1,r,,1.25
2025-12-11,7i,7 iron,36,76.1,,103.2,4110,128.4,3.2,r,,1.36
2025-12-11,7i,7 iron,37,79.9,,113.5,5011,157.5,-60.0,l,,1.42
2025-12-11,7i,7 iron,38,74.5,,99.3,4299,131.2,-12.7,l,,1.33
2025-12-11,7i,7 iron,39,73.2,,102.5,4096,125.8,-54.5,l,,1.40
2025-12-11,7i,7 iron,40,72.9,,100.6,4677,131.3,-0.6,l,,1.38
2025-12-11,7i,7 iron,41,76.8,,96.7,7065,122.9,18.4,r,,1.26
2025-12-11,7i,7 iron,42,75.0,,105.8,4928,144.1,-33.3,l,,1.41
2025-12-11,7i,7 iron,43,77.2,,109.2,4956,151.4,-12.5,l,,1.41
2025-12-11,7i,7 iron,44,75.2,,105.0,5256,144.3,42.5,r,,1.40
2025-12-11,7i,7 iron,45,79.1,,109.4,5536,152.4,-12.8,l,,1.38
2025-12-11,7i,7 iron,46,70.5,,91.9,4504,122.8,26.5,r,,1.30
2025-12-11,8i,8 iron,1,75.0,,102.0,5037,132.6,-82.0,l,,1.36
2025-12-11,8i,8 iron,2,75.3,,103.3,5809,139.6,28.2,r,,1.37
2025-12-11,8i,8 iron,3,71.1,,100.0,4679,134.9,17.3,r,,1.41
2025-12-11,8i,8 iron,4,77.2,,109.0,5447,148.0,-19.9,l,,1.41
2025-12-11,8i,8 iron,5,74.1,,101.9,3406,75.5,-1.7,l,,1.38
2025-12-11,8i,8 iron,6,71.8,,104.0,4523,140.0,-36.6,l,,1.45
2025-12-11,8i,8 iron,7,70.9,,96.8,4094,95.2,5.5,r,,1.37
2025-12-11,8i,8 iron,8,68.9,,95.6,4378,126.2,-35.8,l,,1.39
2025-12-11,9i,9 iron,1,74.6,,98.2,5792,131.6,-38.4,l,,1.32
2025-12-11,9i,9 iron,2,73.4,,101.9,6234,135.7,-41.8,l,,1.39
2025-12-11,9i,9 iron,3,72.5,,96.9,5841,128.0,-4.9,l,,1.34
2025-12-11,9i,9 iron,4,70.8,,96.4,6285,126.6,-30.0,l,,1.36
2025-12-11,9i,9 iron,5,68.7,,94.5,5973,122.1,-2.8,l,,1.38
2025-12-11,9i,9 iron,6,67.0,,92.5,5829,117.7,-1.5,l,,1.38
2025-12-11,9i,9 iron,7,68.5,,87.3,4354,92.8,19.0,r,,1.27
2025-12-11,9i,9 iron,8,70.5,,96.8,5045,123.7,-84.5,l,,1.37
2025-12-11,9i,9 iron,9,69.2,,92.9,6000,121.8,18.4,r,,1.34
2025-12-11,9i,9 iron,10,66.2,,91.4,5625,117.1,-12.5,l,,1.38
2025-12-11,9i,9 iron,11,58.9,,75.2,4098,85.8,3.5,r,,1.28
2025-12-11,9i,9 iron,12,69.2,,86.2,5325,107.4,11.9,r,,1.25
2025-12-11,9i,9 iron,13,70.5,,95.8,5928,118.7,-4.5,l,,1.36
2025-12-11,9i,9 iron,14,62.8,,85.1,3252,60.8,-15.3,l,,1.36
2025-12-11,pw,pitching wedge,1,78.4,,101.3,7964,129.7,-54.8,l,,1.29
2025-12-11,pw,pitching wedge,2,72.7,,91.4,7452,115.7,-23.1,l,,1.26
2025-12-11,pw,pitching wedge,3,71.3,,91.3,7528,115.2,-42.8,l,,1.28
2025-12-11,pw,pitching wedge,4,80.4,,104.5,5067,122.3,-95.5,l,,1.30
2025-12-11,pw,pitching wedge,5,78.2,,99.8,6612,122.6,-78.6,l,,1.28
2025-12-11,pw,pitching wedge,6,73.4,,90.6,7310,114.2,-40.5,l,,1.23
2025-12-11,pw,pitching wedge,7,75.9,,100.7,7481,128.4,-108.8,l,,1.33
2025-12-11,pw,pitching wedge,8,81.0,,101.9,7125,132.6,16.7,r,,1.26
2025-12-11,pw,pitching wedge,9,74.7,,95.5,8622,120.6,40.6,r,,1.28
2025-12-11,pw,pitching wedge,10,76.5,,94.7,7988,120.2,-17.4,l,,1.24
2025-12-11,pw,pitching wedge,11,74.2,,99.8,7228,130.1,-22.4,l,,1.35
2025-12-11,pw,pitching wedge,12,78.8,,100.4,7244,129.9,-56.3,l,,1.27
2025-12-11,pw,pitching wedge,13,76.6,,100.2,7666,129.2,-36.2,l,,1.31
2025-12-11,pw,pitching wedge,14,64.2,,80.9,6758,98.9,6.5,r,,1.26
2025-12-11,pw,pitching wedge,15,77.0,,101.3,8358,130.1,-2.4,l,,1.32
2025-12-11,pw,pitching wedge,16,76.8,,102.9,7453,133.5,-67.9,l,,1.34
2025-12-11,pw,pitching wedge,17,73.1,,85.5,7664,104.8,-17.8,l,,1.17
2025-12-11,pw,pitching wedge,18,74.4,,98.2,7216,125.5,-107.6,l,,1.32
2025-12-11,pw,pitching wedge,19,78.4,,97.9,8410,123.9,20.9,r,,1.25
2025-12-11,pw,pitching wedge,20,79.4,,103.8,5039,126.1,-32.9,l,,1.31
2025-12-11,pw,pitching wedge,21,79.2,,102.9,7628,134.1,-39.0,l,,1.30
2025-12-11,pw,pitching wedge,22,74.1,,93.4,6971,119.7,-30.6,l,,1.26
2025-12-11,pw,pitching wedge,23,76.1,,96.4,7460,123.3,-28.9,l,,1.27
2025-12-11,pw,pitching wedge,24,71.2,,88.6,7635,110.1,21.7,r,,1.24
2025-12-11,pw,pitching wedge,25,76.6,,98.0,7171,126.8,-55.3,l,,1.28
